id,timestamp_utc,inspection_type,defects,inspection_score,severity_max,duration_minutes,video_file,report_generated,requires_cleaning,requires_repair,notes,qc_reviewed,tags,location_city,location_state,location_district,location_street,location_upstream_manhole,location_downstream_manhole,location_gps.lat,location_gps.lon,pipe_material,pipe_material_desc,pipe_diameter_in,pipe_length_ft,pipe_age_years,pipe_shape,pipe_install_year,pipe_slope_percent,conditions_weather,conditions_flow,conditions_debris_level,conditions_access_difficulty,equipment_type,equipment_model,equipment_camera_id,observations_roots,observations_grease,observations_debris,observations_corrosion,sensor_data_flow_rate_mgd,sensor_data_velocity_fps,sensor_data_depth_in,sensor_data_temperature_f,sensor_data_ph,sensor_data_dissolved_oxygen_ppm,sensor_data_turbidity_ntu,sensor_data_h2s_ppm,crew_inspector_id,crew_inspector_name,crew_crew_size,crew_contractor
insp_00000000,2020-07-22T16:16:18.077Z,Post-cleaning,[],100,0,42,VID_20200722_000000.mp4,False,False,False,,False,"['commercial', 'main-line']",Chicago,KS,District 14,Kreiger Villages,CB-35824N,JB-32191W,63.2001,-67.4698,DIP,Ductile Iron Pipe,18,228.0,37,Circular,1983,1.76,Overcast,Low,None,Moderate,Zoom Camera,Jacobs and Sons D8Z-1064,CAM497,None,None,Heavy,Heavy,11.26,2.1,34.5,79.5,7.7,4.1,59.8,0.0,INS617,Brandi Hirthe,4,Waters - Schaden
insp_00000001,2020-07-22T16:22:18.077Z,Emergency,[],100,0,41,VID_20200722_000001.mp4,True,False,False,,True,"['storm-water', 'residential', 'trunk']",Indianapolis,UT,District 12,Broadway Street,JB-5300E,IN-31997N,6.6431,-166.8047,VCP,Vitrified Clay Pipe,15,263.0,41,Circular,1979,1.48,Windy,Normal,Light,Moderate,Zoom Camera,Wisoky - Barton H3Q-7289,CAM956,None,None,None,None,7.13,2.9,8.3,68.6,7.8,5.3,40.4,12.2,INS368,Carole Kuphal,3,Municipal Crew
insp_00000002,2020-07-22T17:01:18.077Z,Emergency,"[{'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 283.3, 'clock_start': 6, 'clock_end': 6, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': 7, 'depth_in': 4.8}, 'photo_ref': 'IMG_e315b3de.jpg', 'video_timestamp_sec': 246}]",95,1,53,VID_20200722_000002.mp4,True,True,False,,True,['commercial'],San Francisco,VA,District 3,N Harrison Street,CB-2036B,IN-83555S,-48.5115,58.8499,CMP,Corrugated Metal Pipe,18,363.2,25,Egg,1995,2.3,Overcast,Surcharge,Heavy,Moderate,Lateral Launch Camera,"Quigley, Quigley and Streich EEZ-3090",CAM702,None,None,None,None,5.87,2.5,33.0,73.8,6.6,6.1,42.2,0.0,INS814,Garry Senger,3,"Pollich, Rempel and Bayer"
insp_00000003,2020-07-22T18:01:18.077Z,Warranty,"[{'code': 'FO', 'description': 'Grease/Fat/Oil', 'category': 'operational', 'distance_ft': 12.4, 'clock_start': 9, 'clock_end': 9, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 8, 'depth_in': 2.4}, 'photo_ref': 'IMG_8793b020.jpg', 'video_timestamp_sec': 11}, {'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 77.5, 'clock_start': 9, 'clock_end': 1, 'severity': 3, 'dimensions': {'length_in': 16.2, 'width_in': 1.5, 'depth_in': None}, 'photo_ref': 'IMG_1f76e3b6.jpg', 'video_timestamp_sec': 85}, {'code': 'FO', 'description': 'Grease/Fat/Oil', 'category': 'operational', 'distance_ft': 131.3, 'clock_start': 6, 'clock_end': 6, 'severity': 4, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': 2.2}, 'photo_ref': 'IMG_e8c0ca7a.jpg', 'video_timestamp_sec': 156}, {'code': 'GR', 'description': 'Grease', 'category': 'operational', 'distance_ft': 233.3, 'clock_start': 2, 'clock_end': 3, 'severity': 2, 'dimensions': {'length_in': 22.6, 'width_in': 2.8, 'depth_in': None}, 'photo_ref': 'IMG_4063ab4c.jpg', 'video_timestamp_sec': 194}, {'code': 'OJ', 'description': 'Open Joint', 'category': 'structural', 'distance_ft': 261.3, 'clock_start': 12, 'clock_end': 12, 'severity': 2, 'dimensions': {'length_in': 3.6, 'width_in': 2.7, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 286}]",35,4,59,VID_20200722_000003.mp4,True,True,True,,True,"['interceptor', 'trunk', 'commercial']",Los Angeles,AR,District 15,Cummings Points,MH-39687S,CB-78379N,29.2767,-55.6166,PE,Polyethylene,21,273.4,88,Circular,1932,0.62,Rainy,Surcharge,None,Moderate,CCTV Crawler,Shields Group 6JT-1258,CAM376,None,Heavy,None,None,5.46,5.4,36.8,69.0,8.5,3.0,70.7,0.0,INS208,Lynda Gutkowski,4,Municipal Crew
insp_00000004,2020-07-22T18:55:18.077Z,Complaint,"[{'code': 'TI', 'description': 'Tap Intruding', 'category': 'construction', 'distance_ft': 11.6, 'clock_start': 12, 'clock_end': 5, 'severity': 4, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_0d12b1bf.jpg', 'video_timestamp_sec': 13}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 45, 'clock_start': 1, 'clock_end': 1, 'severity': 3, 'dimensions': {'length_in': None, 'width_in': 8.5, 'depth_in': 3}, 'photo_ref': 'IMG_adb90bdc.jpg', 'video_timestamp_sec': 45}, {'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 271.5, 'clock_start': 12, 'clock_end': 12, 'severity': 3, 'dimensions': {'length_in': 13.8, 'width_in': 9, 'depth_in': 4.7}, 'photo_ref': 'IMG_aef49952.jpg', 'video_timestamp_sec': 318}, {'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 291.9, 'clock_start': 12, 'clock_end': 12, 'severity': 3, 'dimensions': {'length_in': 4.9, 'width_in': 9.2, 'depth_in': 5.7}, 'photo_ref': 'IMG_19c54b70.jpg', 'video_timestamp_sec': 304}]",35,4,16,VID_20200722_000004.mp4,True,False,True,Totus peccatus deleo conforto substantia utrimque viriliter aestus tollo patria.,True,"['industrial', 'interceptor', 'lateral']",New York,AR,District 1,Abshire Hill,MH-31289S,MH-36289,-79.6578,-113.5374,DIP,Ductile Iron Pipe,24,89.1,70,Egg,1950,2.32,Snow,Surcharge,None,Easy,Sonar Profiler,Huels - Wintheiser WJP-6066,CAM784,None,None,None,None,11.02,3.1,18.9,75.9,6.9,2.8,43.6,0.0,INS403,Regina Reynolds,3,Hills - Moore
insp_00000005,2020-07-22T19:40:18.077Z,Pre-cleaning,"[{'code': 'FO', 'description': 'Grease/Fat/Oil', 'category': 'operational', 'distance_ft': 168.9, 'clock_start': 10, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': 15.8, 'width_in': 7.4, 'depth_in': 3.3}, 'photo_ref': 'IMG_5c99b0e2.jpg', 'video_timestamp_sec': 184}, {'code': 'I', 'description': 'Infiltration', 'category': 'structural', 'distance_ft': 171.5, 'clock_start': 5, 'clock_end': 5, 'severity': 4, 'dimensions': {'length_in': 18.5, 'width_in': 3.2, 'depth_in': None}, 'photo_ref': 'IMG_bfa199b7.jpg', 'video_timestamp_sec': 153}, {'code': 'TI', 'description': 'Tap Intruding', 'category': 'construction', 'distance_ft': 206.7, 'clock_start': 8, 'clock_end': 8, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': 0.8}, 'photo_ref': 'IMG_f0e784ed.jpg', 'video_timestamp_sec': 236}]",65,4,53,VID_20200722_000005.mp4,True,False,True,,True,['commercial'],Houston,WI,District 4,Dariana Lights,MH-55605,JB-79630N,-66.5231,94.7303,PP,Polypropylene,60,303.7,19,Box,2001,2.5,Overcast,High,Moderate,Easy,Sonar Profiler,Cummings LLC AWN-7726,CAM508,None,None,None,None,3.29,2.5,26.7,60.6,6.6,4.8,93.2,4.5,INS742,Beth Jenkins,4,Municipal Crew
insp_00000006,2020-07-22T20:17:18.077Z,Post-cleaning,"[{'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 63.9, 'clock_start': 3, 'clock_end': 3, 'severity': 4, 'dimensions': {'length_in': 19.9, 'width_in': 3.5, 'depth_in': 2}, 'photo_ref': 'IMG_fc7268d4.jpg', 'video_timestamp_sec': 54}, {'code': 'OJ', 'description': 'Open Joint', 'category': 'structural', 'distance_ft': 159.9, 'clock_start': 1, 'clock_end': 3, 'severity': 1, 'dimensions': {'length_in': 11.8, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_5bae2014.jpg', 'video_timestamp_sec': 169}, {'code': 'TL', 'description': 'Tap Leaking', 'category': 'construction', 'distance_ft': 185, 'clock_start': 2, 'clock_end': 2, 'severity': 5, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_dc40ed42.jpg', 'video_timestamp_sec': 211}, {'code': 'CL', 'description': 'Longitudinal Crack', 'category': 'structural', 'distance_ft': 265.2, 'clock_start': 3, 'clock_end': 4, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 1.9, 'depth_in': None}, 'photo_ref': 'IMG_e4c9968f.jpg', 'video_timestamp_sec': 307}]",40,5,64,VID_20200722_000006.mp4,False,False,True,Inflammatio suffragium canto odio amaritudo.,True,"['main-line', 'commercial']",Houston,VA,District 19,E Union Street,MH-99735A,JB-7377B,17.6485,71.0251,HDPE,High-Density Polyethylene,30,333.5,70,Arch,1950,2.33,Drizzle,Normal,Moderate,Difficult,Zoom Camera,Gislason - Thiel FZS-3203,CAM926,None,Heavy,None,None,,,,,,,,,INS772,Penny Boyer,3,Aufderhar - Rath
insp_00000007,2020-07-22T20:51:18.077Z,Complaint,"[{'code': 'OS', 'description': 'Offset Joint', 'category': 'structural', 'distance_ft': 185.9, 'clock_start': 12, 'clock_end': 2, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 9.8, 'depth_in': None}, 'photo_ref': 'IMG_5af2bfa1.jpg', 'video_timestamp_sec': 181}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 222.6, 'clock_start': 10, 'clock_end': 1, 'severity': 2, 'dimensions': {'length_in': 9.2, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_2eee2da4.jpg', 'video_timestamp_sec': 226}, {'code': 'CC', 'description': 'Circumferential Crack', 'category': 'structural', 'distance_ft': 242.4, 'clock_start': 10, 'clock_end': 10, 'severity': 2, 'dimensions': {'length_in': 17.6, 'width_in': 11.6, 'depth_in': None}, 'photo_ref': 'IMG_b4675eb6.jpg', 'video_timestamp_sec': 232}, {'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 290.6, 'clock_start': 7, 'clock_end': 9, 'severity': 2, 'dimensions': {'length_in': 16, 'width_in': 2.2, 'depth_in': 0.4}, 'photo_ref': 'IMG_04cf1798.jpg', 'video_timestamp_sec': 240}]",60,2,73,VID_20200722_000007.mp4,True,True,False,,False,"['high-priority', 'residential']",Chicago,TX,District 18,Altenwerth Forest,MH-12365B,MH-30414S,11.6654,155.1991,CMP,Corrugated Metal Pipe,12,394.5,29,Circular,1991,0.76,Windy,Low,Moderate,Difficult,Lateral Launch Camera,Bergstrom - Emmerich VPS-1739,CAM545,None,None,None,None,5.5,5.1,28.5,50.1,7.3,5.7,32.8,0.0,INS744,Dustin Kub,3,Municipal Crew
insp_00000008,2020-07-22T21:16:18.077Z,Warranty,[],100,0,16,VID_20200722_000008.mp4,True,True,False,,False,['residential'],Philadelphia,NJ,District 5,Queenie Inlet,CB-72252S,IN-1994,-0.6529,35.9232,RCP,Reinforced Concrete Pipe,54,94.5,19,Box,2001,1.65,Windy,Dry,Heavy,Easy,Lateral Launch Camera,"Schamberger, Jerde and Koch 8P2-9079",CAM800,None,None,None,None,3.29,3.0,31.5,63.8,6.5,6.9,13.2,16.6,INS624,Eunice Hickle,3,"Harber, Herman and Bogan"
insp_00000009,2020-07-22T22:02:18.077Z,Complaint,[],100,0,20,VID_20200722_000009.mp4,True,False,False,Vito suus benigne asper saepe vestigium.,True,['main-line'],Indianapolis,NE,District 10,Rau Keys,CB-18221E,JB-59208E,58.6924,50.2258,HDPE,High-Density Polyethylene,21,131.0,53,Arch,1967,1.23,Clear,High,Moderate,Moderate,Sonar Profiler,Little - Haley OLB-1267,CAM248,None,None,None,None,10.9,2.6,27.7,80.0,7.6,2.8,74.9,0.0,INS880,Ms. Julia Jenkins,4,Bahringer LLC
insp_00000010,2020-07-22T22:56:18.077Z,Complaint,"[{'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 256.6, 'clock_start': 4, 'clock_end': 4, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 293}]",90,2,49,VID_20200722_000010.mp4,False,False,False,Tactus terror tam voro vulpes allatus deleniti.,False,"['lateral', 'high-priority']",Philadelphia,NJ,District 10,Hawthorn Avenue,CB-79721A,IN-63197E,59.9072,-5.0733,PP,Polypropylene,72,311.3,81,Arch,1939,0.27,Drizzle,Surcharge,None,Moderate,Laser Profiler,Hilpert - Huels ML7-9556,CAM685,None,None,Heavy,None,12.91,3.0,40.7,56.6,8.2,6.8,69.6,0.0,INS683,Mr. Irvin Ward-Sipes,3,Municipal Crew
insp_00000011,2020-07-22T23:43:18.077Z,Warranty,[],100,0,39,VID_20200722_000011.mp4,True,False,False,,False,"['residential', 'commercial', 'lateral']",New York,RI,District 5,St George's Road,MH-98552,MH-88771S,75.5407,12.362,DIP,Ductile Iron Pipe,42,243.9,53,Circular,1967,2.37,Clear,High,Heavy,Moderate,Laser Profiler,"Harber, Kreiger and Heathcote UAJ-9243",CAM366,None,None,None,None,1.77,7.4,9.0,79.2,8.4,5.6,17.8,0.0,INS542,Mary Volkman,3,Glover - Larson
insp_00000012,2020-07-23T00:19:18.077Z,Post-cleaning,"[{'code': 'OB', 'description': 'Obstruction', 'category': 'operational', 'distance_ft': 2, 'clock_start': 7, 'clock_end': 12, 'severity': 4, 'dimensions': {'length_in': 14.6, 'width_in': 4.8, 'depth_in': None}, 'photo_ref': 'IMG_2e849c1b.jpg', 'video_timestamp_sec': 2}]",80,4,31,VID_20200723_000012.mp4,False,True,True,Cognatus amplitudo demum adicio.,True,"['storm-water', 'interceptor', 'main-line']",Dallas,NM,District 16,Luettgen Run,CB-96940E,IN-4914S,-21.8695,120.8567,PP,Polypropylene,12,130.5,98,Arch,1922,2.17,Clear,Surcharge,Light,Moderate,Laser Profiler,Cummerata - Ward XPY-5517,CAM602,Medium,Light,None,None,4.41,2.7,47.8,70.4,8.0,6.3,86.9,39.1,INS316,Bernard Hermann,3,Municipal Crew
insp_00000013,2020-07-23T00:59:18.077Z,Pre-cleaning,[],100,0,21,VID_20200723_000013.mp4,False,False,False,Officia odit tripudio animadverto vomito virtus.,True,"['interceptor', 'main-line']",San Francisco,IL,District 9,Dietrich Pass,IN-61188E,MH-39566E,-42.4354,43.5114,HDPE,High-Density Polyethylene,72,79.0,9,Box,2011,1.28,Windy,Surcharge,Light,Easy,Laser Profiler,"Heller, Stark and Dickinson U37-9048",CAM337,Medium,None,None,None,10.77,3.2,19.0,69.2,7.1,5.7,32.0,7.5,INS501,Jean Doyle,4,Municipal Crew
insp_00000014,2020-07-23T01:50:18.077Z,Emergency,"[{'code': 'OS', 'description': 'Offset Joint', 'category': 'structural', 'distance_ft': 48.9, 'clock_start': 4, 'clock_end': 5, 'severity': 2, 'dimensions': {'length_in': 22.8, 'width_in': 10.7, 'depth_in': None}, 'photo_ref': 'IMG_6f056db3.jpg', 'video_timestamp_sec': 42}, {'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 104.3, 'clock_start': 7, 'clock_end': 12, 'severity': 4, 'dimensions': {'length_in': 23.4, 'width_in': 4.4, 'depth_in': 5.4}, 'photo_ref': 'IMG_6c9f8c2a.jpg', 'video_timestamp_sec': 114}, {'code': 'GR', 'description': 'Grease', 'category': 'operational', 'distance_ft': 201.6, 'clock_start': 12, 'clock_end': 3, 'severity': 1, 'dimensions': {'length_in': 12.2, 'width_in': 4.2, 'depth_in': None}, 'photo_ref': 'IMG_42cd7e0e.jpg', 'video_timestamp_sec': 200}, {'code': 'TC', 'description': 'Tap Connection', 'category': 'construction', 'distance_ft': 273.4, 'clock_start': 8, 'clock_end': 9, 'severity': 2, 'dimensions': {'length_in': 0.9, 'width_in': 3.4, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 289}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 280.3, 'clock_start': 7, 'clock_end': 7, 'severity': 4, 'dimensions': {'length_in': 1.7, 'width_in': 3.3, 'depth_in': None}, 'photo_ref': 'IMG_e13a8e4c.jpg', 'video_timestamp_sec': 260}]",35,4,73,VID_20200723_000014.mp4,True,True,True,,True,"['interceptor', 'high-priority']",San Francisco,WV,District 13,Kessler Burgs,MH-8411W,IN-66939N,-55.8767,150.8842,PVC,Polyvinyl Chloride,12,361.8,58,Box,1962,0.28,Overcast,High,Light,Moderate,Laser Profiler,Toy - Harvey C0N-3323,CAM820,None,None,None,None,11.88,5.9,23.4,70.6,7.8,5.7,26.8,0.0,INS298,Tyrone Thiel,2,O'Conner - Collier
insp_00000015,2020-07-23T02:49:18.077Z,Warranty,[],100,0,13,VID_20200723_000015.mp4,True,False,False,,True,"['industrial', 'residential']",Jacksonville,OR,District 12,Werner Falls,CB-2437W,CB-28914W,-48.1259,10.2695,RCP,Reinforced Concrete Pipe,18,93.1,12,Egg,2008,1.6,Foggy,Dry,Heavy,Easy,Zoom Camera,Littel - Gerlach MQI-3163,CAM993,Light,None,None,None,5.31,3.9,39.3,71.4,7.4,6.0,16.0,24.3,INS555,Kimberly Turner,2,Buckridge - Ward
insp_00000016,2020-07-23T02:57:18.077Z,Emergency,"[{'code': 'RD', 'description': 'Roots', 'category': 'operational', 'distance_ft': 46.2, 'clock_start': 2, 'clock_end': 2, 'severity': 4, 'dimensions': {'length_in': 6, 'width_in': 1.1, 'depth_in': None}, 'photo_ref': 'IMG_aa253498.jpg', 'video_timestamp_sec': 40}]",80,4,17,VID_20200723_000016.mp4,True,False,True,Adficio vehemens incidunt.,False,['trunk'],Chicago,VA,District 14,10th Street,JB-83393,JB-40269W,77.1778,162.7212,CMP,Corrugated Metal Pipe,15,101.2,75,Egg,1945,2.75,Foggy,High,Light,Easy,Push Camera,Stehr Inc SEM-9818,CAM983,None,None,None,Light,15.25,6.9,37.1,53.7,7.6,6.7,89.8,6.3,INS637,Charlotte Gutkowski,2,"Ortiz, Raynor and Gorczany"
insp_00000017,2020-07-23T03:03:18.077Z,Emergency,[],100,0,21,VID_20200723_000017.mp4,True,False,False,,True,"['high-priority', 'commercial']",Denver,KS,District 7,Jaida Summit,MH-63049,MH-80125S,9.672,-143.7089,PP,Polypropylene,42,149.5,49,Egg,1971,1.17,Drizzle,Dry,Light,Moderate,Sonar Profiler,"Vandervort, Schamberger and Ritchie WEK-6692",CAM475,Heavy,None,Medium,None,5.99,4.0,27.3,56.8,8.4,6.5,31.3,6.1,INS665,Rose Jones,2,Terry - Emmerich
insp_00000018,2020-07-23T03:58:18.077Z,Emergency,[],100,0,21,VID_20200723_000018.mp4,True,False,False,Amiculum cognatus trucido molestias occaecati tergo vorago tunc dolorum.,False,['interceptor'],Phoenix,MN,District 18,Grange Close,MH-26401E,MH-7879S,35.572,6.6537,PE,Polyethylene,21,100.1,13,Arch,2007,1.82,Windy,Dry,Heavy,Moderate,Zoom Camera,Sauer - Kuphal 99D-7536,CAM636,None,None,None,None,11.73,6.6,44.8,79.7,7.2,6.4,77.2,35.0,INS680,Tracey Gutmann,2,Haag Inc
insp_00000019,2020-07-23T04:26:18.077Z,Complaint,"[{'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 74.9, 'clock_start': 4, 'clock_end': 4, 'severity': 4, 'dimensions': {'length_in': 16.6, 'width_in': None, 'depth_in': 0.3}, 'photo_ref': 'IMG_86057b44.jpg', 'video_timestamp_sec': 77}, {'code': 'RD', 'description': 'Roots', 'category': 'operational', 'distance_ft': 137.9, 'clock_start': 4, 'clock_end': 8, 'severity': 4, 'dimensions': {'length_in': 16.3, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_6fc99958.jpg', 'video_timestamp_sec': 157}, {'code': 'I', 'description': 'Infiltration', 'category': 'structural', 'distance_ft': 188.9, 'clock_start': 6, 'clock_end': 9, 'severity': 4, 'dimensions': {'length_in': None, 'width_in': 6.1, 'depth_in': 2.2}, 'photo_ref': 'IMG_447b6da6.jpg', 'video_timestamp_sec': 203}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 243.4, 'clock_start': 8, 'clock_end': 8, 'severity': 3, 'dimensions': {'length_in': 19.8, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_aba81686.jpg', 'video_timestamp_sec': 216}]",25,4,27,VID_20200723_000019.mp4,True,True,True,,True,['main-line'],San Jose,MD,District 15,Jefferson Street,MH-47448,IN-98439B,18.905,2.1159,HDPE,High-Density Polyethylene,36,139.3,64,Circular,1956,1.84,Foggy,Backflow,Light,Difficult,CCTV Crawler,Ratke LLC IIJ-5951,CAM719,None,None,None,None,8.05,4.2,37.1,53.2,8.1,4.1,84.3,8.1,INS287,Silvia Moore III,4,Shanahan - Lemke
insp_00000020,2020-07-23T04:57:18.077Z,Complaint,[],100,0,17,VID_20200723_000020.mp4,True,False,False,,True,['trunk'],Dallas,OR,District 4,Jones Center,IN-44349W,CB-95208N,-7.8848,-91.5484,GRP,Glass Reinforced Plastic,24,51.9,6,Arch,2014,1.85,Snow,High,Moderate,Moderate,Push Camera,"Huels, Thiel and Kuhlman 0OG-6768",CAM975,None,None,Medium,None,13.21,2.6,13.9,56.3,7.7,3.7,94.4,0.0,INS564,Kent Sporer,3,Municipal Crew
