id,timestamp_utc,inspection_type,defects,inspection_score,severity_max,duration_minutes,video_file,report_generated,requires_cleaning,requires_repair,notes,qc_reviewed,tags,location_city,location_state,location_district,location_street,location_upstream_manhole,location_downstream_manhole,location_gps.lat,location_gps.lon,pipe_material,pipe_material_desc,pipe_diameter_in,pipe_length_ft,pipe_age_years,pipe_shape,pipe_install_year,pipe_slope_percent,conditions_weather,conditions_flow,conditions_debris_level,conditions_access_difficulty,equipment_type,equipment_model,equipment_camera_id,observations_roots,observations_grease,observations_debris,observations_corrosion,sensor_data_flow_rate_mgd,sensor_data_velocity_fps,sensor_data_depth_in,sensor_data_temperature_f,sensor_data_ph,sensor_data_dissolved_oxygen_ppm,sensor_data_turbidity_ntu,sensor_data_h2s_ppm,crew_inspector_id,crew_inspector_name,crew_crew_size,crew_contractor
insp_00000021,2020-07-23T05:45:18.077Z,Pre-cleaning,"[{'code': 'OB', 'description': 'Obstruction', 'category': 'operational', 'distance_ft': 41.5, 'clock_start': 7, 'clock_end': 7, 'severity': 4, 'dimensions': {'length_in': 10.1, 'width_in': None, 'depth_in': 3}, 'photo_ref': None, 'video_timestamp_sec': 40}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 48.8, 'clock_start': 4, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': 7.5, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_24feb853.jpg', 'video_timestamp_sec': 42}, {'code': 'RD', 'description': 'Roots', 'category': 'operational', 'distance_ft': 191.3, 'clock_start': 12, 'clock_end': 12, 'severity': 1, 'dimensions': {'length_in': 20.6, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 216}]",70,4,37,VID_20200723_000021.mp4,True,False,True,,False,"['storm-water', 'lateral']",Denver,MO,District 8,Elouise Mountains,CB-70250S,JB-32966N,73.5634,124.2243,PVC,Polyvinyl Chloride,42,186.8,15,Box,2005,1.97,Overcast,Normal,Heavy,Easy,CCTV Crawler,Wilderman Group ONA-1247,CAM550,None,None,None,None,,,,,,,,,INS262,Audrey Hackett,2,Municipal Crew
insp_00000022,2020-07-23T05:55:18.077Z,Post-cleaning,[],100,0,26,VID_20200723_000022.mp4,True,False,False,,True,"['main-line', 'residential', 'industrial']",Columbus,SC,District 10,Kenyatta Centers,IN-92713E,IN-6612B,-54.1772,6.8774,RCP,Reinforced Concrete Pipe,48,195.8,89,Egg,1931,0.55,Rainy,Low,None,Easy,Push Camera,Oberbrunner and Sons TJQ-4156,CAM101,None,None,None,Heavy,2.24,2.3,33.7,64.8,6.8,4.0,71.7,0.0,INS858,Christian Thompson,3,Municipal Crew
insp_00000023,2020-07-23T06:17:18.077Z,Routine,[],100,0,35,VID_20200723_000023.mp4,True,False,False,,True,"['industrial', 'residential', 'high-priority']",Denver,AK,District 10,Feil Ridge,CB-84694A,MH-53191W,21.7193,146.8047,PE,Polyethylene,48,245.3,48,Egg,1972,0.7,Foggy,High,Light,Difficult,CCTV Crawler,"Upton, Kutch and Wuckert IKO-5295",CAM487,None,None,None,None,6.65,5.7,28.0,75.5,6.6,7.9,52.1,34.3,INS159,Guadalupe Emard,4,Schmidt - Strosin
insp_00000024,2020-07-23T06:36:18.077Z,Routine,[],100,0,31,VID_20200723_000024.mp4,True,False,False,Alii aegrotatio curiositas vulariter circumvenio tibi ait patruus.,False,"['commercial', 'storm-water', 'industrial']",Indianapolis,OK,District 19,Watsica Tunnel,IN-11578W,JB-57165E,-73.1574,167.5978,PE,Polyethylene,48,172.0,17,Egg,2003,2.09,Clear,Surcharge,Heavy,Moderate,Laser Profiler,"Schuppe, Bechtelar and Rau EBE-8031",CAM413,None,None,None,None,2.92,3.6,13.9,55.4,8.3,4.2,84.1,29.8,INS878,Josh Bernhard,4,Municipal Crew
insp_00000025,2020-07-23T07:29:18.077Z,Pre-cleaning,"[{'code': 'TI', 'description': 'Tap Intruding', 'category': 'construction', 'distance_ft': 50.4, 'clock_start': 9, 'clock_end': 9, 'severity': 3, 'dimensions': {'length_in': 21.4, 'width_in': 6.9, 'depth_in': None}, 'photo_ref': 'IMG_c0cc5bf9.jpg', 'video_timestamp_sec': 53}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 125.9, 'clock_start': 7, 'clock_end': 8, 'severity': 1, 'dimensions': {'length_in': 5, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_6ac5e12e.jpg', 'video_timestamp_sec': 146}, {'code': 'CL', 'description': 'Longitudinal Crack', 'category': 'structural', 'distance_ft': 247.1, 'clock_start': 2, 'clock_end': 2, 'severity': 2, 'dimensions': {'length_in': 8, 'width_in': 2.2, 'depth_in': None}, 'photo_ref': 'IMG_4dbbe37a.jpg', 'video_timestamp_sec': 216}]",70,3,39,VID_20200723_000025.mp4,False,False,False,,False,['trunk'],San Francisco,NM,District 13,White Plains,IN-44900A,MH-8611N,84.4743,-65.5594,PVC,Polyvinyl Chloride,72,218.3,100,Egg,1920,2.23,Drizzle,Dry,Heavy,Easy,Laser Profiler,Cole - Emard 7FK-5053,CAM561,None,None,Light,None,0.27,3.6,33.0,77.9,8.4,3.8,68.5,0.0,INS337,Ben Hayes MD,4,"Farrell, Erdman and Tillman"
insp_00000026,2020-07-23T08:07:18.077Z,Routine,[],100,0,57,VID_20200723_000026.mp4,False,True,False,,False,['trunk'],Charlotte,ME,District 2,Neil Oval,CB-64127A,IN-8249N,67.0468,-1.6357,DIP,Ductile Iron Pipe,42,318.1,39,Arch,1981,2.67,Foggy,High,None,Difficult,Push Camera,Barton and Sons NIR-2382,CAM152,None,None,None,Medium,,,,,,,,,INS203,Valerie Cormier,2,Municipal Crew
insp_00000027,2020-07-23T08:35:18.077Z,Pre-cleaning,"[{'code': 'CL', 'description': 'Longitudinal Crack', 'category': 'structural', 'distance_ft': 38, 'clock_start': 1, 'clock_end': 1, 'severity': 4, 'dimensions': {'length_in': None, 'width_in': 6.9, 'depth_in': 0.3}, 'photo_ref': None, 'video_timestamp_sec': 33}, {'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 120.8, 'clock_start': 9, 'clock_end': 9, 'severity': 4, 'dimensions': {'length_in': 4.9, 'width_in': 0.7, 'depth_in': 4.8}, 'photo_ref': 'IMG_8d113249.jpg', 'video_timestamp_sec': 103}, {'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 171, 'clock_start': 6, 'clock_end': 6, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_23e6f3df.jpg', 'video_timestamp_sec': 147}, {'code': 'OJ', 'description': 'Open Joint', 'category': 'structural', 'distance_ft': 215, 'clock_start': 8, 'clock_end': 8, 'severity': 2, 'dimensions': {'length_in': 15.2, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_057a8592.jpg', 'video_timestamp_sec': 188}, {'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 256.6, 'clock_start': 3, 'clock_end': 3, 'severity': 4, 'dimensions': {'length_in': 7.8, 'width_in': 10.6, 'depth_in': None}, 'photo_ref': 'IMG_dfe1a940.jpg', 'video_timestamp_sec': 207}]",25,4,40,VID_20200723_000027.mp4,False,True,True,Auditor canto porro quibusdam cursim delibero impedit.,True,['industrial'],Washington,NE,District 11,Eli Glen,IN-22090W,MH-15090,5.0775,84.3297,HDPE,High-Density Polyethylene,8,196.3,72,Egg,1948,1.08,Rainy,Low,Light,Difficult,CCTV Crawler,"Denesik, Kilback and Hahn ITT-8804",CAM551,Medium,None,None,None,,,,,,,,,INS757,Roosevelt Raynor,3,Municipal Crew
insp_00000028,2020-07-23T08:52:18.077Z,Post-cleaning,"[{'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 134.7, 'clock_start': 5, 'clock_end': 5, 'severity': 1, 'dimensions': {'length_in': 21.9, 'width_in': 1.5, 'depth_in': None}, 'photo_ref': 'IMG_4f319610.jpg', 'video_timestamp_sec': 158}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 136.3, 'clock_start': 10, 'clock_end': 10, 'severity': 3, 'dimensions': {'length_in': 12.6, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_28f27c51.jpg', 'video_timestamp_sec': 154}, {'code': 'FO', 'description': 'Grease/Fat/Oil', 'category': 'operational', 'distance_ft': 279.5, 'clock_start': 9, 'clock_end': 9, 'severity': 4, 'dimensions': {'length_in': 11.1, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_b03bbd6e.jpg', 'video_timestamp_sec': 243}]",60,4,42,VID_20200723_000028.mp4,False,True,True,,False,['lateral'],San Jose,NM,District 15,Grange Close,JB-10385S,CB-68348,9.1897,150.1821,CIPP,Cured-In-Place Pipe,54,213.6,57,Egg,1963,2.18,Foggy,High,Heavy,Easy,Push Camera,Doyle - Wuckert EE0-6908,CAM259,None,Medium,None,None,14.41,5.1,38.7,53.8,7.8,3.4,47.7,28.8,INS769,Rafael Hettinger,4,Beatty Inc
insp_00000029,2020-07-23T09:17:18.077Z,Post-cleaning,[],100,0,23,VID_20200723_000029.mp4,False,False,False,,True,"['interceptor', 'storm-water']",Columbus,NV,District 19,Americo Wall,JB-25492S,MH-72548B,-6.7889,44.8579,PP,Polypropylene,10,160.5,55,Box,1965,2.1,Drizzle,Dry,Light,Easy,Zoom Camera,"Gleichner, Lakin and Spencer 9IO-6360",CAM742,None,None,None,None,3.19,6.8,44.8,65.0,7.6,7.0,98.1,0.0,INS933,Wilma Huel,2,Municipal Crew
insp_00000030,2020-07-23T09:53:18.077Z,Warranty,[],100,0,37,VID_20200723_000030.mp4,True,False,False,Vetus alienus color totam via cicuta appello.,False,"['residential', 'industrial']",Seattle,CT,District 8,E Washington Avenue,JB-67780N,IN-16679B,-53.0408,39.879,VCP,Vitrified Clay Pipe,42,273.6,91,Circular,1929,1.76,Foggy,Surcharge,Light,Difficult,CCTV Crawler,"Schmeler, Dicki and Johns VV2-3669",CAM239,Medium,None,None,None,,,,,,,,,INS557,Billie Will,3,Municipal Crew
insp_00000031,2020-07-23T10:42:18.077Z,Post-cleaning,"[{'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 123.3, 'clock_start': 11, 'clock_end': 5, 'severity': 3, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': 2.1}, 'photo_ref': 'IMG_b1406f1f.jpg', 'video_timestamp_sec': 132}, {'code': 'B', 'description': 'Broken', 'category': 'structural', 'distance_ft': 177.8, 'clock_start': 1, 'clock_end': 5, 'severity': 2, 'dimensions': {'length_in': 13.4, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 168}, {'code': 'H', 'description': 'Hole', 'category': 'structural', 'distance_ft': 219, 'clock_start': 4, 'clock_end': 4, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_ee8e93dc.jpg', 'video_timestamp_sec': 184}]",65,3,28,VID_20200723_000031.mp4,True,True,False,,True,"['storm-water', 'residential']",Columbus,NH,District 17,Antwon Estate,IN-83785B,CB-52851,-50.5796,-165.2475,CMP,Corrugated Metal Pipe,54,181.5,34,Circular,1986,0.6,Clear,Dry,Heavy,Moderate,Push Camera,Turcotte - Kozey BYG-8646,CAM169,None,None,None,Heavy,5.58,5.9,42.2,77.6,8.0,5.9,45.2,14.3,INS198,Ginger Nienow IV,3,Municipal Crew
insp_00000032,2020-07-23T11:42:18.077Z,Emergency,"[{'code': 'H', 'description': 'Hole', 'category': 'structural', 'distance_ft': 20.9, 'clock_start': 7, 'clock_end': 9, 'severity': 1, 'dimensions': {'length_in': 13.3, 'width_in': 5.3, 'depth_in': 1.3}, 'photo_ref': 'IMG_10ac9188.jpg', 'video_timestamp_sec': 22}, {'code': 'B', 'description': 'Broken', 'category': 'structural', 'distance_ft': 71.3, 'clock_start': 12, 'clock_end': 2, 'severity': 4, 'dimensions': {'length_in': 22, 'width_in': 3, 'depth_in': None}, 'photo_ref': 'IMG_a8b64fe8.jpg', 'video_timestamp_sec': 60}]",75,4,19,VID_20200723_000032.mp4,True,False,True,Armarium absorbeo vitae.,True,['residential'],Chicago,PA,District 17,Fritsch Canyon,MH-16231E,CB-31226W,21.6279,-94.173,PP,Polypropylene,72,78.8,53,Circular,1967,1.4,Overcast,Backflow,None,Difficult,Push Camera,"Howe, Gulgowski and Bernier WND-4846",CAM259,None,None,None,None,8.14,5.2,23.1,59.5,8.1,5.0,82.4,0.0,INS342,Joan Krajcik,2,Municipal Crew
insp_00000033,2020-07-23T12:31:18.077Z,Routine,"[{'code': 'B', 'description': 'Broken', 'category': 'structural', 'distance_ft': 71.1, 'clock_start': 8, 'clock_end': 8, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 58}, {'code': 'TI', 'description': 'Tap Intruding', 'category': 'construction', 'distance_ft': 197.3, 'clock_start': 4, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': 9.6, 'width_in': None, 'depth_in': 1.3}, 'photo_ref': 'IMG_c3606ba4.jpg', 'video_timestamp_sec': 175}, {'code': 'FM', 'description': 'Fracture Multiple', 'category': 'structural', 'distance_ft': 206.8, 'clock_start': 12, 'clock_end': 12, 'severity': 1, 'dimensions': {'length_in': 10.2, 'width_in': 11.5, 'depth_in': 3.4}, 'photo_ref': 'IMG_2d743237.jpg', 'video_timestamp_sec': 226}, {'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 277.8, 'clock_start': 8, 'clock_end': 10, 'severity': 2, 'dimensions': {'length_in': 16.2, 'width_in': 3, 'depth_in': None}, 'photo_ref': 'IMG_af6afd6d.jpg', 'video_timestamp_sec': 315}]",75,2,29,VID_20200723_000033.mp4,True,False,False,Adeptio delinquo undique.,True,"['trunk', 'commercial', 'lateral']",Seattle,NH,District 18,Schmitt Divide,MH-60662W,CB-77878A,-63.0906,-165.9487,PVC,Polyvinyl Chloride,10,149.6,48,Box,1972,2.02,Drizzle,Normal,Light,Easy,Push Camera,"Hilll, Streich and Lang DNO-5687",CAM175,Medium,None,None,None,,,,,,,,,INS275,Dixie Mayert,3,Zieme LLC
insp_00000034,2020-07-23T13:18:18.077Z,Pre-cleaning,"[{'code': 'OS', 'description': 'Offset Joint', 'category': 'structural', 'distance_ft': 32.7, 'clock_start': 11, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_43eb0d81.jpg', 'video_timestamp_sec': 37}, {'code': 'TC', 'description': 'Tap Connection', 'category': 'construction', 'distance_ft': 71.3, 'clock_start': 1, 'clock_end': 1, 'severity': 4, 'dimensions': {'length_in': 23.2, 'width_in': None, 'depth_in': 4.1}, 'photo_ref': None, 'video_timestamp_sec': 59}, {'code': 'TL', 'description': 'Tap Leaking', 'category': 'construction', 'distance_ft': 112, 'clock_start': 12, 'clock_end': 6, 'severity': 3, 'dimensions': {'length_in': 9.3, 'width_in': 11.1, 'depth_in': None}, 'photo_ref': 'IMG_26c4adf0.jpg', 'video_timestamp_sec': 104}]",60,4,44,VID_20200723_000034.mp4,True,True,True,,True,"['high-priority', 'commercial', 'residential']",Indianapolis,WI,District 2,Enoch Course,JB-8646W,JB-63293B,76.1184,-0.2006,PE,Polyethylene,48,225.0,89,Egg,1931,2.24,Foggy,Dry,Heavy,Easy,Lateral Launch Camera,Beatty and Sons GYX-1554,CAM632,Heavy,None,None,None,12.31,4.6,17.2,66.1,8.5,3.2,58.0,0.0,INS712,Carol Ziemann,4,Effertz LLC
insp_00000035,2020-07-23T14:04:18.077Z,Pre-cleaning,[],100,0,11,VID_20200723_000035.mp4,True,False,False,,False,"['interceptor', 'trunk']",Denver,NE,District 12,Bradtke Forge,MH-44376A,JB-99022S,50.4364,14.0075,HDPE,High-Density Polyethylene,60,89.0,73,Circular,1947,1.49,Windy,Normal,None,Easy,Sonar Profiler,Bins - Bernhard AHZ-2508,CAM394,None,None,None,None,1.9,7.5,3.4,60.4,7.0,3.8,30.7,0.0,INS567,Sadie Dickens DVM,2,Reilly Inc
insp_00000036,2020-07-23T14:23:18.077Z,Warranty,"[{'code': 'FM', 'description': 'Fracture Multiple', 'category': 'structural', 'distance_ft': 2.3, 'clock_start': 2, 'clock_end': 8, 'severity': 1, 'dimensions': {'length_in': 10.9, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 2}, {'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 18.4, 'clock_start': 12, 'clock_end': 2, 'severity': 4, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_3d1534cc.jpg', 'video_timestamp_sec': 15}, {'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 198.7, 'clock_start': 1, 'clock_end': 1, 'severity': 3, 'dimensions': {'length_in': 19.1, 'width_in': 0.3, 'depth_in': 4.2}, 'photo_ref': None, 'video_timestamp_sec': 220}]",60,4,50,VID_20200723_000036.mp4,True,True,True,,True,['main-line'],Columbus,AK,District 5,Water Lane,IN-2539N,MH-16406A,67.6086,72.1448,VCP,Vitrified Clay Pipe,36,318.8,93,Circular,1927,1.68,Drizzle,Dry,Light,Easy,Lateral Launch Camera,"Kemmer, Murphy and Krajcik JVT-7049",CAM576,Light,None,None,None,4.92,3.1,24.2,74.2,8.2,2.2,47.0,0.0,INS396,Mr. Merle Hermiston,4,Grant Group
insp_00000037,2020-07-23T14:27:18.077Z,Post-cleaning,[],100,0,50,VID_20200723_000037.mp4,True,False,False,,True,"['lateral', 'storm-water', 'interceptor']",Seattle,IN,District 9,The Laurels,IN-6484N,CB-38272E,-8.2749,112.3343,VCP,Vitrified Clay Pipe,15,341.0,17,Box,2003,0.6,Overcast,Dry,Moderate,Moderate,Push Camera,"Swaniawski, Wolf and Baumbach RB9-2772",CAM315,None,None,None,None,,,,,,,,,INS192,Carolyn Langosh,3,Municipal Crew
insp_00000038,2020-07-23T14:51:18.077Z,Pre-cleaning,"[{'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 152.6, 'clock_start': 12, 'clock_end': 12, 'severity': 3, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 143}]",85,3,48,VID_20200723_000038.mp4,True,False,False,Baiulus officia laboriosam.,True,"['commercial', 'storm-water', 'high-priority']",Philadelphia,OK,District 17,Central Street,CB-7073N,JB-90731,-62.046,141.8318,PVC,Polyvinyl Chloride,21,339.3,74,Arch,1946,2.81,Overcast,Dry,None,Easy,CCTV Crawler,"Bernhard, Padberg and Dare WJW-4755",CAM368,None,None,None,None,4.11,3.6,29.2,52.2,6.9,3.1,21.7,36.1,INS241,Shane Jakubowski,3,Grant - Simonis
insp_00000039,2020-07-23T15:11:18.077Z,Warranty,"[{'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 246.7, 'clock_start': 2, 'clock_end': 2, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 1.1, 'depth_in': None}, 'photo_ref': 'IMG_58bfce2c.jpg', 'video_timestamp_sec': 267}]",90,2,14,VID_20200723_000039.mp4,False,True,False,,False,['storm-water'],Dallas,WV,District 7,Odie Coves,CB-17674,CB-69629E,71.2296,-56.3932,CMP,Corrugated Metal Pipe,60,64.2,23,Arch,1997,0.4,Drizzle,Backflow,None,Easy,Pole Camera,Weissnat - Jacobi YCK-6643,CAM109,None,None,None,None,6.23,2.2,35.8,71.6,7.1,3.4,97.5,0.0,INS556,Lucas Jerde,4,Municipal Crew
insp_00000040,2020-07-23T15:47:18.077Z,Warranty,"[{'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 163.3, 'clock_start': 7, 'clock_end': 11, 'severity': 1, 'dimensions': {'length_in': 14.6, 'width_in': None, 'depth_in': 5.5}, 'photo_ref': 'IMG_ca85ac8c.jpg', 'video_timestamp_sec': 194}, {'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 257.9, 'clock_start': 7, 'clock_end': 7, 'severity': 2, 'dimensions': {'length_in': 9.4, 'width_in': 9.3, 'depth_in': None}, 'photo_ref': 'IMG_2a920e3d.jpg', 'video_timestamp_sec': 248}]",85,2,44,VID_20200723_000040.mp4,True,True,False,,False,"['industrial', 'storm-water']",San Francisco,MA,District 12,Broadway,IN-12857W,MH-11198E,-48.4744,28.4896,PP,Polypropylene,60,227.6,72,Egg,1948,0.33,Clear,High,Heavy,Easy,CCTV Crawler,"Reinger, Runolfsdottir and Hegmann AKO-2816",CAM703,None,None,Heavy,None,10.99,3.1,28.9,59.5,7.4,4.6,42.0,0.0,INS297,Miss Lynn Stiedemann,2,Cartwright - Runolfsdottir
insp_00000041,2020-07-23T16:13:18.077Z,Post-cleaning,"[{'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 34.7, 'clock_start': 2, 'clock_end': 3, 'severity': 3, 'dimensions': {'length_in': 3.9, 'width_in': 6.7, 'depth_in': 1}, 'photo_ref': None, 'video_timestamp_sec': 39}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 65.7, 'clock_start': 9, 'clock_end': 9, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 8.9, 'depth_in': None}, 'photo_ref': 'IMG_0b03487f.jpg', 'video_timestamp_sec': 70}, {'code': 'OB', 'description': 'Obstruction', 'category': 'operational', 'distance_ft': 150.1, 'clock_start': 6, 'clock_end': 7, 'severity': 2, 'dimensions': {'length_in': 19, 'width_in': 6.6, 'depth_in': None}, 'photo_ref': 'IMG_ebcfd2eb.jpg', 'video_timestamp_sec': 152}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 256.9, 'clock_start': 7, 'clock_end': 8, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_36c8bb75.jpg', 'video_timestamp_sec': 306}]",55,3,63,VID_20200723_000041.mp4,True,True,False,,False,"['main-line', 'lateral']",Houston,DE,District 18,Kari Estate,IN-49090A,IN-6417B,81.9173,-45.4073,RCP,Reinforced Concrete Pipe,42,392.3,86,Box,1934,0.79,Foggy,Surcharge,Light,Moderate,Lateral Launch Camera,Casper - Beahan YML-8436,CAM115,None,None,None,None,10.5,3.6,44.6,75.7,8.3,7.7,23.5,0.0,INS617,Dr. Bryan Dach,2,"Price, Boehm and Towne"
insp_00000042,2020-07-23T16:49:18.077Z,Pre-cleaning,[],100,0,36,VID_20200723_000042.mp4,True,True,False,,True,"['lateral', 'industrial']",Columbus,RI,District 10,Conroy Course,MH-53245W,IN-91410B,12.2465,-75.8494,PP,Polypropylene,54,211.0,89,Circular,1931,2.0,Foggy,High,Heavy,Moderate,Zoom Camera,Howell - Williamson O9G-9401,CAM392,None,None,None,None,13.89,5.2,31.4,57.4,6.6,5.5,27.0,0.0,INS611,Miss Norma Purdy,2,"Monahan, Boyer and Goldner"
insp_00000043,2020-07-23T17:06:18.077Z,Complaint,[],100,0,36,VID_20200723_000043.mp4,True,False,False,,False,"['main-line', 'lateral', 'residential']",Columbus,NC,District 7,Church Hill,JB-86524,MH-5334B,26.5904,8.8872,PP,Polypropylene,48,273.5,22,Egg,1998,0.3,Rainy,Normal,Heavy,Easy,CCTV Crawler,Kiehn Group WOJ-9487,CAM429,None,Heavy,None,None,12.76,3.8,33.2,56.4,6.8,3.9,24.2,0.0,INS403,Angelica Altenwerth,3,Municipal Crew
